"date","ts1"
2017-12-25,2.77378295770177
2017-12-26,2.7823652638934
2017-12-27,2.81200919385598
2017-12-28,2.80788301944237
2017-12-29,2.84795585047778
2018-01-01,2.90776392375179
2018-01-02,2.78580372821675
2018-01-03,2.74232103386116
2018-01-04,2.80502111673297
2018-01-05,2.77561050887031
2018-01-08,2.69786450299266
2018-01-09,2.6284722069672
2018-01-10,2.51824477345765
2018-01-11,2.46525257598935
2018-01-12,2.34675522150468
2018-01-15,2.34343496708515
2018-01-16,2.30078784295144
2018-01-17,2.27300057111582
2018-01-18,2.14263498654272
2018-01-19,2.09626200870054
2018-01-22,2.32784766094196
2018-01-23,2.36098463535992
2018-01-24,2.27837086808222
2018-01-25,2.15331416275579
2018-01-26,2.22157493061799
2018-01-29,2.22150021836188
2018-01-30,2.30717601621127
2018-01-31,2.34711120005966
2018-02-01,2.35454908951804
2018-02-02,2.3445850271466
2018-02-05,2.36671474433343
2018-02-06,2.40192448631004
2018-02-07,2.43820223034608
2018-02-08,2.4073871443873
2018-02-09,2.42472151132135
2018-02-12,2.3503966275141
2018-02-13,2.35414258512835
2018-02-14,2.35118580850118
2018-02-15,2.33900011189929
2018-02-16,2.31843131493773
2018-02-19,2.30257604339084
2018-02-20,2.28478318760055
2018-02-21,2.28042175269472
2018-02-22,2.26101217452777
2018-02-23,2.29536541734876
2018-02-26,2.31738191782454
2018-02-27,2.32934786618679
2018-02-28,2.38446768971765
2018-03-01,2.39743907153185
2018-03-02,2.35679118750342
2018-03-05,2.25704465932002
2018-03-06,2.28257250573671
2018-03-07,2.32524921376331
2018-03-08,2.37497021297945
2018-03-09,2.44710809147063
2018-03-12,2.43615891823465
2018-03-13,2.40059236923708
2018-03-14,2.3285935764539
2018-03-15,2.23237339279424
2018-03-16,2.12626566763429
2018-03-19,2.15946085321701
2018-03-20,2.1930942364367
2018-03-21,2.24795805000055
2018-03-22,2.26751661830166
2018-03-23,2.32750447483843
2018-03-26,2.33893647491826
2018-03-27,2.35894534588578
2018-03-28,2.2995543080647
2018-03-29,2.23041487948413
2018-03-30,2.1617082315263
2018-04-02,2.24176693728241
2018-04-03,2.2000708771519
2018-04-04,2.25238070820591
2018-04-05,2.29107745235067
2018-04-06,2.32568305615227
2018-04-09,2.28224085013236
2018-04-10,2.2694314764992
2018-04-11,2.26586427263424
2018-04-12,2.28711759448839
2018-04-13,2.26345830935748
2018-04-16,2.26410999871615
2018-04-17,2.35641473776095
2018-04-18,2.20326294655412
2018-04-19,2.2520607334577
2018-04-20,2.15770938672392
2018-04-23,2.171445537461
2018-04-24,2.04707287006152
2018-04-25,1.90798498095574
2018-04-26,1.75207122822556
2018-04-27,1.6366681895946
2018-04-30,1.5625802942381
2018-05-01,1.48365276207785
2018-05-02,1.40557979594434
2018-05-03,1.37895785499693
2018-05-04,1.41413344585775
2018-05-07,1.4324611472665
2018-05-08,1.49523364424128
2018-05-09,1.47200842807654
2018-05-10,1.48015632685534
2018-05-11,1.46341044900707
2018-05-14,1.46781608633938
2018-05-15,1.51727931280264
2018-05-16,1.50299317044399
2018-05-17,1.48748221704762
2018-05-18,1.5111900895155
2018-05-21,1.50129041676043
2018-05-22,1.47979703449986
2018-05-23,1.4409373938074
2018-05-24,1.43928244261056
2018-05-25,1.39852600919376
2018-05-28,1.34423480426446
2018-05-29,1.33264641114145
2018-05-30,1.32661356873751
2018-05-31,1.35678413831702
2018-06-01,1.37302777454176
2018-06-04,1.39321632648895
2018-06-05,1.3922484109526
2018-06-06,1.35847689967841
2018-06-07,1.34285923036553
2018-06-08,1.41742936637782
2018-06-11,1.36711255155135
2018-06-12,1.43098540422699
2018-06-13,1.41440057724454
2018-06-14,1.44740269613943
2018-06-15,1.38461514532833
2018-06-18,1.33029668170926
2018-06-19,1.33963560072563
2018-06-20,1.37253266737479
2018-06-21,1.39360421193951
2018-06-22,1.36934575181945
2018-06-25,1.3440858346363
2018-06-26,1.31099067117614
2018-06-27,1.26499065648111
2018-06-28,1.27382667746573
2018-06-29,1.25460160905921
2018-07-02,1.24190164591746
2018-07-03,1.25189619794006
2018-07-04,1.25715268419412
2018-07-05,1.26393447062761
2018-07-06,1.2635186617328
2018-07-09,1.27860336891523
2018-07-10,1.28463046668879
2018-07-11,1.28720675097465
2018-07-12,1.2655249342647
2018-07-13,1.29797529738791
2018-07-16,1.22301370733044
2018-07-17,1.16859175587209
2018-07-18,1.22575893980851
2018-07-19,1.20133770956509
2018-07-20,1.22363796198054
2018-07-23,1.19572161055191
2018-07-24,1.20895532362177
2018-07-25,1.20726252287836
2018-07-26,1.17898758684103
2018-07-27,1.1845512735385
2018-07-30,1.22665447455531
2018-07-31,1.26159226390576
2018-08-01,1.25249049259589
2018-08-02,1.22293474299787
2018-08-03,1.27676484511165
2018-08-06,1.25478626016763
2018-08-07,1.26693833308811
2018-08-08,1.24592171035069
2018-08-09,1.28417125224225
2018-08-10,1.30674118528744
2018-08-13,1.30761293719998
2018-08-14,1.25496678062914
2018-08-15,1.26922870065749
2018-08-16,1.23451740155067
2018-08-17,1.21766909482212
2018-08-20,1.1973265804955
2018-08-21,1.16947282455047
2018-08-22,1.14259719267534
2018-08-23,1.07250446045153
2018-08-24,1.06760001585598
2018-08-27,1.00009261603344
2018-08-28,0.965284676071344
2018-08-29,0.950598580444675
2018-08-30,0.911064249442345
2018-08-31,0.855112713943303
2018-09-03,0.877995571153046
2018-09-04,0.917912798396016
2018-09-05,0.911676055000261
2018-09-06,0.913997766426101
2018-09-07,0.909928260279998
2018-09-10,0.916476150784259
2018-09-11,0.966759664115326
2018-09-12,0.943234125751734
2018-09-13,0.925995899789753
2018-09-14,0.953233326029879
2018-09-17,0.955939237255849
2018-09-18,0.985498884405268
2018-09-19,0.976180432986641
2018-09-20,1.02241993795767
2018-09-21,1.00172881973843
2018-09-24,1.04570409853354
2018-09-25,1.04435596659082
2018-09-26,1.07659355691707
2018-09-27,1.11251547111063
2018-09-28,1.07177728447459
2018-10-01,1.05784287610447
2018-10-02,1.03686193424794
2018-10-03,1.03465922645777
2018-10-04,1.04675719407711
2018-10-05,1.10207815207205
2018-10-08,1.065922389736
2018-10-09,1.03718605408391
2018-10-10,1.01376391030376
2018-10-11,1.00779051102148
2018-10-12,0.983813829624044
2018-10-15,1.00789295065604
2018-10-16,1.04817071688185
2018-10-17,1.12954658919617
2018-10-18,1.07795603595346
2018-10-19,1.10613439227342
2018-10-22,1.14352694138196
2018-10-23,1.1065619937104
2018-10-24,1.11545454520873
2018-10-25,1.12896391509764
2018-10-26,1.13063125271457
2018-10-29,1.1230781380445
2018-10-30,1.14769635285349
2018-10-31,1.15864582030964
2018-11-01,1.15109669206061
2018-11-02,1.15297451232435
2018-11-05,1.13399324350495
2018-11-06,1.13061978084957
2018-11-07,1.11944711393898
2018-11-08,1.10369241824194
2018-11-09,1.0956897983454
2018-11-12,1.08072831867962
2018-11-13,1.07695399695228
2018-11-14,1.08922731181587
2018-11-15,1.06800767176402
2018-11-16,1.05388848808334
2018-11-19,1.08044433510645
2018-11-20,1.10700385763219
2018-11-21,1.117810859662
2018-11-22,1.12870861184662
2018-11-23,1.13176090446229
2018-11-26,1.16275060799238
2018-11-27,1.18909551671887
2018-11-28,1.18901183937161
2018-11-29,1.21222481250725
2018-11-30,1.22624149823539
2018-12-03,1.20376983024433
2018-12-04,1.20255216981483
2018-12-05,1.20531632637433
2018-12-06,1.20215278184319
2018-12-07,1.19580482945017
2018-12-10,1.16541823790303
2018-12-11,1.17997280516586
2018-12-12,1.19117189924849
2018-12-13,1.18434317982505
2018-12-14,1.20299883367132
2018-12-17,1.16943781893614
2018-12-18,1.21796936250494
2018-12-19,1.23543150654127
2018-12-20,1.25108872504782
2018-12-21,1.24820793169666
2018-12-24,1.28817434091575
2018-12-25,1.32891937773653
2018-12-26,1.40724251025708
2018-12-27,1.52657969460739
2018-12-28,1.83479043001286
2018-12-31,1.78213287318164
2019-01-01,1.78094498594733
2019-01-02,1.73406131785935
2019-01-03,1.70119961319865
2019-01-04,1.65051853350297
2019-01-07,1.61203947258542
2019-01-08,1.64750576414306
2019-01-09,1.62906309223182
2019-01-10,1.59696981264929
2019-01-11,1.57301922584085
2019-01-14,1.51661979590006
2019-01-15,1.51799898215158
2019-01-16,1.45684213639801
2019-01-17,1.38990906776038
2019-01-18,1.37826655795796
2019-01-21,1.38855090863692
2019-01-22,1.39992429038347
2019-01-23,1.40301672940246
2019-01-24,1.43927024757704
2019-01-25,1.43531247550634
2019-01-28,1.4222786368745
2019-01-29,1.42184075957926
2019-01-30,1.42552997689645
2019-01-31,1.43191686503391
2019-02-01,1.41465434554614
2019-02-04,1.4576908263344
2019-02-05,1.4678072958243
2019-02-06,1.48786715024265
2019-02-07,1.50209955576032
2019-02-08,1.5341896162137
2019-02-11,1.47342934037528
2019-02-12,1.46642990390299
2019-02-13,1.45461855170835
2019-02-14,1.44294549883164
2019-02-15,1.43853533762935
2019-02-18,1.422200692088
2019-02-19,1.44970353215872
2019-02-20,1.49551402251226
2019-02-21,1.55683285755089
2019-02-22,1.57394974848116
2019-02-25,1.62495015175636
2019-02-26,1.58005440808832
2019-02-27,1.55315686063232
2019-02-28,1.53058299197736
2019-03-01,1.531414963165
2019-03-04,1.55264198904432
2019-03-05,1.59711999343856
2019-03-06,1.56595289419757
2019-03-07,1.60055588346965
2019-03-08,1.55350752248539
2019-03-11,1.50361269347077
2019-03-12,1.5144642733159
2019-03-13,1.50351896312645
2019-03-14,1.4846782438926
2019-03-15,1.48653989059662
2019-03-18,1.42322396301695
2019-03-19,1.38412773544953
2019-03-20,1.47614476725589
2019-03-21,1.55126322764508
2019-03-22,1.65521822012677
2019-03-25,1.60697527464486
2019-03-26,1.71975862203464
2019-03-27,1.78672583063982
2019-03-28,1.82204956331248
2019-03-29,1.88377365191197
2019-04-01,1.94723000130371
2019-04-02,2.04919006427959
2019-04-03,1.88128491122832
2019-04-04,1.96027294735658
2019-04-05,2.31288115960817
2019-04-08,2.31355691487744
2019-04-09,2.16034732683397
2019-04-10,2.25265268379194
2019-04-11,2.30946710276735
2019-04-12,2.29587114394504
2019-04-15,2.19277808168632
2019-04-16,2.16873709122529
2019-04-17,2.22767721166164
2019-04-18,2.31500766411626
2019-04-19,2.27162246045467
2019-04-22,2.21822011317404
2019-04-23,2.16595323467099
2019-04-24,2.15119706399911
2019-04-25,2.19467487940271
2019-04-26,2.19013989715209
2019-04-29,2.16676311473988
2019-04-30,2.24509048746283
2019-05-01,2.17036631039406
2019-05-02,2.12145666477093
2019-05-03,2.13457897326135
2019-05-06,2.13292449119625
2019-05-07,2.14740508711461
2019-05-08,2.22784066220505
2019-05-09,2.3452467774369
2019-05-10,2.54171166255222
2019-05-13,2.68310576378002
2019-05-14,3.10886751808976
2019-05-15,3.01187881236009
2019-05-16,2.77193106153275
2019-05-17,2.8368369141569
2019-05-20,2.65306612956902
2019-05-21,2.62074518653617
2019-05-22,2.57516605124394
2019-05-23,2.53316866531572
2019-05-24,2.65239091125412
2019-05-27,2.61300248137035
2019-05-28,2.77340173039312
2019-05-29,2.78441087010597
2019-05-30,2.808691784564
2019-05-31,2.84063112543572
2019-06-03,2.83508474815514
2019-06-04,2.86316586022251
2019-06-05,2.8518489735562
2019-06-06,2.85916814706358
2019-06-07,2.92435843345337
2019-06-10,2.92442524305462
2019-06-11,2.95165541978344
2019-06-12,2.94341797420614
2019-06-13,2.98776502000106
2019-06-14,2.9150105634375
2019-06-17,2.91229365175387
2019-06-18,2.94707699709662
2019-06-19,2.924183028106
2019-06-20,2.91816717600912
2019-06-21,2.94440256420639
2019-06-24,2.83761136772372
2019-06-25,2.82084944431527
2019-06-26,2.84445042436815
2019-06-27,2.96124180618787
2019-06-28,2.93991625786998
2019-07-01,3.00677125720524
2019-07-02,2.99855927087468
2019-07-03,2.98223747422921
2019-07-04,3.02861418644304
2019-07-05,3.10080407057483
2019-07-08,3.12726689307897
2019-07-09,3.07604956118287
2019-07-10,3.1084643393375
2019-07-11,3.12920816160867
2019-07-12,3.14799060649188
2019-07-15,3.08124981730915
2019-07-16,3.00384719520468
2019-07-17,3.02152783321844
2019-07-18,3.02854883455207
2019-07-19,3.0284603874619
2019-07-22,2.9995016209101
2019-07-23,2.97042541152533
2019-07-24,2.8788059987706
2019-07-25,2.88567736542687
2019-07-26,2.79810977707709
2019-07-29,2.87923628619369
2019-07-30,2.94832800720285
2019-07-31,2.94253803801453
2019-08-01,2.97957187728952
2019-08-02,2.90984393250021
2019-08-05,2.87612439411806
2019-08-06,2.72899222231444
2019-08-07,2.7704535672309
2019-08-08,2.71139749600991
2019-08-09,2.78194401885017
2019-08-12,2.82490117835115
2019-08-13,2.77381423869227
2019-08-14,2.79755254099885
2019-08-15,2.90382823274332
2019-08-16,2.77234083471721
2019-08-19,2.92764065700181
2019-08-20,2.81750358173906
2019-08-21,2.83471714238071
2019-08-22,2.8251443845186
2019-08-23,2.81322764820631
2019-08-26,2.84639196562842
2019-08-27,2.80283023361689
2019-08-28,2.84135647229845
2019-08-29,2.89523752812665
2019-08-30,2.97574591501323
2019-09-02,3.08576329304337
2019-09-03,3.10688628916007
2019-09-04,3.05592885350086
2019-09-05,3.10796601943346
2019-09-06,3.13959535929418
2019-09-09,3.07200264995325
2019-09-10,3.06528273887429
2019-09-11,3.12780235953446
2019-09-12,2.99034016519481
2019-09-13,2.97175793714151
2019-09-16,2.88975560689032
2019-09-17,2.92187511021616
2019-09-18,2.89723111302862
2019-09-19,2.97745768170614
2019-09-20,2.89787234430158
2019-09-23,2.88819946226363
2019-09-24,2.78603819683458
2019-09-25,2.76294459650488
2019-09-26,2.85887564437203
2019-09-27,2.81067086790138
2019-09-30,2.72065916186088
2019-10-01,2.74082371005792
2019-10-02,2.7727978907809
2019-10-03,2.67051894419457
2019-10-04,2.70729919827027
2019-10-07,2.61693775732099
2019-10-08,2.59092081054703
2019-10-09,2.50570475888441
2019-10-10,2.56022696853082
2019-10-11,2.73598246190128
2019-10-14,2.82237047700214
2019-10-15,2.73568691747691
2019-10-16,2.59101746310603
2019-10-17,2.58611117502532
2019-10-18,2.54999742059496
2019-10-21,2.51250128020977
2019-10-22,2.45458493892848
2019-10-23,2.53750988408654
2019-10-24,2.47096941216384
2019-10-25,2.41980373240323
2019-10-28,2.35630007044028
2019-10-29,2.37966110729544
2019-10-30,2.40395101915683
2019-10-31,2.41026440958833
2019-11-01,2.39565524467858
2019-11-04,2.35716969387302
2019-11-05,2.39305920414305
2019-11-06,2.34796424204886
2019-11-07,2.37428858412186
2019-11-08,2.29417861260813
2019-11-11,2.28304755207378
2019-11-12,2.19013571334958
2019-11-13,2.16144615252832
2019-11-14,2.14899554515755
2019-11-15,2.12184261821407
2019-11-18,2.15679912982041
2019-11-19,2.1757530002877
2019-11-20,2.17085257761983
2019-11-21,2.21431368679098
2019-11-22,2.18551799223148
2019-11-25,2.15534897091778
2019-11-26,2.13386324473889
2019-11-27,2.18028470144113
2019-11-28,2.23736001373986
2019-11-29,2.24111082564898
2019-12-02,2.29380164675971
2019-12-03,2.39341570493543
2019-12-04,2.50760058243354
2019-12-05,2.43539074424713
2019-12-06,2.4551368127098
2019-12-09,2.44532126488775
2019-12-10,2.32851458880872
2019-12-11,2.3398790736699
2019-12-12,2.48815954582386
2019-12-13,2.36643942524162
2019-12-16,2.33890107045271
2019-12-17,2.46619475955014
2019-12-18,2.38031212478221
2019-12-19,2.46489375943291
2019-12-20,2.55580403511383
2019-12-23,2.41257501984083
2019-12-24,2.41184945011215
2019-12-25,2.29373467631675
2019-12-26,2.18430769432407
2019-12-27,2.17937402039569
2019-12-30,2.12252402303953
2019-12-31,2.17721685252745
2020-01-01,2.18794981356634
2020-01-02,2.17933113481721
2020-01-03,2.1783023381023
2020-01-06,2.16673879538545
2020-01-07,2.19772461675199
2020-01-08,2.18809295193806
2020-01-09,2.24705570436231
2020-01-10,2.22612097016071
2020-01-13,2.25801097741329
2020-01-14,2.21717666084017
2020-01-15,2.23605112123385
2020-01-16,2.22080231448679
2020-01-17,2.20781924882254
2020-01-20,2.22588348783872
2020-01-21,2.22535097062295
2020-01-22,2.22960692311535
2020-01-23,2.22890611909077
2020-01-24,2.24820777153484
2020-01-27,2.2221590874461
2020-01-28,2.21855701223469
2020-01-29,2.32015495542712
2020-01-30,2.29131478369608
2020-01-31,2.31160299843726
2020-02-03,2.31898187400073
2020-02-04,2.34205581520372
2020-02-05,2.3198361732565
2020-02-06,2.24422443341417
2020-02-07,2.25789934316027
2020-02-10,2.18088054263985
2020-02-11,2.0499792017264
2020-02-12,2.28025170655008
2020-02-13,2.35138298335319
2020-02-14,2.26489082147004
2020-02-17,2.28309344566761
2020-02-18,2.41125257396969
2020-02-19,2.45826919865404
2020-02-20,2.47895806630619
2020-02-21,2.52023017675895
2020-02-24,2.50421975238568
2020-02-25,2.48571002124852
2020-02-26,2.47566207147359
2020-02-27,2.54762622407355
2020-02-28,2.57390476040547
2020-03-02,2.55674752956178
2020-03-03,2.65675590341524
2020-03-04,2.65883109030095
2020-03-05,2.71675049654281
2020-03-06,2.71449049999345
2020-03-09,2.61879996924288
2020-03-10,2.6722921561627
2020-03-11,2.67347755670381
2020-03-12,2.6040254603353
2020-03-13,2.68964119794049
2020-03-16,2.70107259522642
2020-03-17,2.77628691844279
2020-03-18,2.92804863282992
2020-03-19,3.00602124573908
2020-03-20,3.04075811551758
2020-03-23,2.96434381994227
2020-03-24,2.93735023793994
2020-03-25,2.73173436229192
2020-03-26,2.50198522661853
2020-03-27,2.81938620520504
2020-03-30,2.96749381941978
2020-03-31,2.99757572690532
2020-04-01,3.0618314855033
2020-04-02,3.09888052799535
2020-04-03,3.08799273467118
2020-04-06,3.0268003979893
2020-04-07,3.01442816580759
2020-04-08,3.10149437682449
2020-04-09,2.99995549755006
2020-04-10,3.01856149637269
2020-04-13,2.92760090885211
2020-04-14,2.99258154314021
2020-04-15,2.86695328277913
2020-04-16,2.99216629210694
2020-04-17,3.02502866092631
2020-04-20,3.07588923052655
2020-04-21,3.04821689701615
2020-04-22,3.0392751847675
2020-04-23,2.98154729477905
2020-04-24,2.98844265371307
2020-04-27,3.09844327917557
2020-04-28,3.15375421656536
2020-04-29,3.0323526678834
2020-04-30,2.83014606795445
2020-05-01,2.74676778327537
2020-05-04,2.69766418039993
2020-05-05,2.62091471893059
2020-05-06,2.69263907362415
2020-05-07,2.60903863173916
2020-05-08,2.63984945376101
2020-05-11,2.62236556015781
2020-05-12,2.60901510878977
2020-05-13,2.62667397194473
2020-05-14,2.60257030527504
2020-05-15,2.59118919823705
2020-05-18,2.57400221586367
2020-05-19,2.5574255065364
2020-05-20,2.57546768815244
2020-05-21,2.58700878702849
2020-05-22,2.62730498287976
2020-05-25,2.56379810260356
2020-05-26,2.56069887116766
2020-05-27,2.57189204231021
2020-05-28,2.55505572560263
2020-05-29,2.56391549259007
2020-06-01,2.59233904883367
2020-06-02,2.62893448897371
2020-06-03,2.62862715324066
2020-06-04,2.61238981820998
2020-06-05,2.66404877866608
2020-06-08,2.67981815721403
2020-06-09,2.60844246775645
2020-06-10,2.67868590586346
2020-06-11,2.64095294516027
2020-06-12,2.58152239328576
2020-06-15,2.6251576351073
2020-06-16,2.66537159813015
2020-06-17,2.67533984992187
2020-06-18,2.62756273274507
2020-06-19,2.61926781910167
2020-06-22,2.55563614394428
2020-06-23,2.66387449947865
2020-06-24,2.7049889602385
2020-06-25,2.67452685175828
2020-06-26,2.6817705395699
2020-06-29,2.66234805887457
2020-06-30,2.66426068417223
2020-07-01,2.69825608459889
2020-07-02,2.67524143686893
2020-07-03,2.58316233778168
2020-07-06,2.533965339284
2020-07-07,2.54642086114964
2020-07-08,2.5068409704066
2020-07-09,2.41099887080263
2020-07-10,2.41466092230029
2020-07-13,2.44976253136134
2020-07-14,2.44296822180968
2020-07-15,2.36007713162914
2020-07-16,2.51798522856255
2020-07-17,2.60166099683606
2020-07-20,2.38859191249251
2020-07-21,2.36482315655501
2020-07-22,2.21435412396355
2020-07-23,2.2528795309471
2020-07-24,2.14955868023799
2020-07-27,2.25666999647157
2020-07-28,2.29981660319995
2020-07-29,2.21884415041167
2020-07-30,2.23833377705788
2020-07-31,2.20980281909449
2020-08-03,2.20324792932916
2020-08-04,2.22503381387588
2020-08-05,2.18133288715117
2020-08-06,2.17890767537858
2020-08-07,2.21565500763073
2020-08-10,2.23592421353737
2020-08-11,2.26435793576314
2020-08-12,2.21887654852265
2020-08-13,2.22384494920261
2020-08-14,2.23691951594044
2020-08-17,2.22074790744587
2020-08-18,2.16321762275436
2020-08-19,2.0575788949943
2020-08-20,2.07425027129439
2020-08-21,2.09705521230862
2020-08-24,2.04825792938944
2020-08-25,2.03820672662088
2020-08-26,1.99710759261097
2020-08-27,2.03081453931013
2020-08-28,1.96586670596125
2020-08-31,1.99588039929901
2020-09-01,2.07001830833019
2020-09-02,2.08465272377979
2020-09-03,2.15044857667005
2020-09-04,2.13933656483562
2020-09-07,2.07526450869997
2020-09-08,2.06520130521431
2020-09-09,2.05564071154895
2020-09-10,2.00584294231939
2020-09-11,1.9352379649708
2020-09-14,1.91088242836359
2020-09-15,1.97471425757842
2020-09-16,1.95364270189596
2020-09-17,1.89308652073712
2020-09-18,1.77734152869463
2020-09-21,1.76926861346072
2020-09-22,1.80983626658433
2020-09-23,1.84570436978719
2020-09-24,1.8793571277614
2020-09-25,1.88578195685
2020-09-28,1.88162065993248
2020-09-29,1.82986729837046
2020-09-30,1.82144832664937
2020-10-01,1.85188391644887
2020-10-02,1.85073680767261
2020-10-05,1.81699150397492
2020-10-06,1.843196120194
2020-10-07,1.81394097299816
2020-10-08,1.84629966697205
2020-10-09,1.80460526525181
2020-10-12,1.83432997367025
2020-10-13,1.91483550464645
2020-10-14,2.01716801011439
2020-10-15,1.88738589865071
2020-10-16,1.98362850369704
2020-10-19,1.81957826649425
2020-10-20,1.84023552420166
2020-10-21,1.94322170254313
2020-10-22,1.87481292933813
2020-10-23,1.85479797807907
2020-10-26,1.83711051285832
2020-10-27,1.84234438091268
2020-10-28,1.79957800930677
2020-10-29,1.79415132152929
2020-10-30,1.85359635417361
2020-11-02,1.87539566370002
2020-11-03,1.91974663810615
2020-11-04,1.90128165081472
2020-11-05,1.84332467857226
2020-11-06,1.82096951833368
2020-11-09,1.79033258894747
2020-11-10,1.80915431474004
2020-11-11,1.87337730959198
2020-11-12,1.8782892323801
2020-11-13,1.77904855263253
2020-11-16,1.81686936324952
2020-11-17,1.83580288228734
2020-11-18,1.82064084110623
2020-11-19,1.82524654102265
2020-11-20,1.78788712811245
2020-11-23,1.77263680512067
2020-11-24,1.78711353107762
2020-11-25,1.74539794950105
2020-11-26,1.73568129488807
2020-11-27,1.73068370657002
2020-11-30,1.74696171509314
2020-12-01,1.78556633099964
2020-12-02,1.82912372386933
2020-12-03,1.75844906803881
2020-12-04,1.7028569552597
2020-12-07,1.72069429891477
2020-12-08,1.76534358791142
2020-12-09,1.79910823604784
2020-12-10,1.78160824120055
2020-12-11,1.7835585109162
2020-12-14,1.82709880493191
2020-12-15,1.81116734359005
2020-12-16,1.84317555962093
2020-12-17,1.88165037083074
2020-12-18,1.88689068393791
2020-12-21,1.84109562265441
2020-12-22,1.77940575883472
2020-12-23,1.73672113699277
2020-12-24,1.75715865294364
2020-12-25,1.76749938597163
2020-12-28,1.74662335489892
2020-12-29,1.7111863461764
2020-12-30,1.66222765117376
2020-12-31,1.58333607482749
2021-01-01,1.4802804567571
2021-01-04,1.34448413901679
2021-01-05,1.32601816633531
2021-01-06,1.23519832385477
2021-01-07,1.24772984748012
2021-01-08,1.27419816221265
2021-01-11,1.22228653910068
2021-01-12,1.24821510556598
2021-01-13,1.26356927082681
2021-01-14,1.23197768049414
2021-01-15,1.26714743431175
2021-01-18,1.32427388498473
2021-01-19,1.38653837482152
2021-01-20,1.42141622654326
2021-01-21,1.3716813837767
2021-01-22,1.39315901489331
2021-01-25,1.402177366879
2021-01-26,1.32608816563935
2021-01-27,1.35272584970521
2021-01-28,1.37520055903802
2021-01-29,1.34716246918368
2021-02-01,1.3805013150586
2021-02-02,1.42532413960261
2021-02-03,1.43616009338355
2021-02-04,1.4194595950548
2021-02-05,1.40834413441013
2021-02-08,1.38794959272152
2021-02-09,1.37183054102637
2021-02-10,1.38926550242732
2021-02-11,1.40649015664374
2021-02-12,1.43006361219169
2021-02-15,1.37903257461617
2021-02-16,1.35358732424786
2021-02-17,1.42856923577046
2021-02-18,1.37645224741873
2021-02-19,1.41370023801089
2021-02-22,1.44304314026439
2021-02-23,1.48182034029876
2021-02-24,1.50907374165419
2021-02-25,1.5511800716635
2021-02-26,1.54059301619638
2021-03-01,1.55287574093818
2021-03-02,1.55499476255853
2021-03-03,1.54742922732149
2021-03-04,1.53802768397107
2021-03-05,1.51019306242825
2021-03-08,1.52853367044889
2021-03-09,1.57615427114232
2021-03-10,1.56559749823508
2021-03-11,1.53254685370988
2021-03-12,1.52348547880428
2021-03-15,1.49585055916003
2021-03-16,1.49970740925635
2021-03-17,1.51624766969837
2021-03-18,1.52744275345158
2021-03-19,1.53980626033243
2021-03-22,1.54320629897918
2021-03-23,1.55389882701321
2021-03-24,1.53353618674243
2021-03-25,1.50388836619772
2021-03-26,1.48189137142319
2021-03-29,1.52341919155871
2021-03-30,1.53550883662414
2021-03-31,1.56469567227293
2021-04-01,1.53156651284101
2021-04-02,1.48475580605699
2021-04-05,1.48188975623312
2021-04-06,1.52959540770143
2021-04-07,1.42890455658779
2021-04-08,1.40661527351074
2021-04-09,1.37323408479838
2021-04-12,1.28204982884733
2021-04-13,1.29068191942746
2021-04-14,1.26687342017978
2021-04-15,1.26419928143723
2021-04-16,1.2528544404044
2021-04-19,1.29370227783066
2021-04-20,1.28905121676813
2021-04-21,1.30167228407761
2021-04-22,1.31607672528881
2021-04-23,1.30638146033913
2021-04-26,1.28828140617562
2021-04-27,1.25532180514804
2021-04-28,1.30513373084873
2021-04-29,1.33201515259514
2021-04-30,1.36557965277449
2021-05-03,1.33980211440165
2021-05-04,1.32930020695454
2021-05-05,1.35233745149981
2021-05-06,1.3836731667061
2021-05-07,1.34661994554217
2021-05-10,1.33961895042144
2021-05-11,1.35430677473916
2021-05-12,1.39482282195622
2021-05-13,1.32642928907991
2021-05-14,1.36142540817856
2021-05-17,1.33746801232768
2021-05-18,1.33059752244134
2021-05-19,1.32856212701197
2021-05-20,1.31354123184218
2021-05-21,1.28386990999232
2021-05-24,1.23715593683537
2021-05-25,1.26809540868403
2021-05-26,1.27356870532458
2021-05-27,1.25267701433099
2021-05-28,1.24382332394713
2021-05-31,1.26466754265576
2021-06-01,1.27598096259636
2021-06-02,1.26877141380805
2021-06-03,1.25500666699839
2021-06-04,1.24905062541003
2021-06-07,1.24505134295927
2021-06-08,1.26124337815444
2021-06-09,1.25530316390207
2021-06-10,1.27158123368082
2021-06-11,1.24525395107968
2021-06-14,1.28690225462796
2021-06-15,1.24605756731956
2021-06-16,1.33515519096886
2021-06-17,1.286121084468
2021-06-18,1.28349383564105
2021-06-21,1.28547979595715
2021-06-22,1.23163335859879
2021-06-23,1.2463065248875
2021-06-24,1.22953677251299
2021-06-25,1.22530268065823
2021-06-28,1.22540104575438
2021-06-29,1.25727948669863
2021-06-30,1.26207551188328
2021-07-01,1.25919055451326
2021-07-02,1.23034852516472
2021-07-05,1.22973362896669
2021-07-06,1.25557596540546
2021-07-07,1.23219049786666
2021-07-08,1.2504203810957
2021-07-09,1.21997354253984
2021-07-12,1.26963339702017
2021-07-13,1.27474583505762
2021-07-14,1.32640843978584
2021-07-15,1.37449976903505
2021-07-16,1.48879403726351
2021-07-19,1.57743895772841
2021-07-20,1.71136448160254
2021-07-21,1.53092727951774
